Ligand,RMSD
HMDB0002504,0.0687
HMDB0002580,3.1233
HMDB0002586,0.3829
HMDB0002639,2.0220
HMDB0002642,0.8660
HMDB0002656,2.5617
HMDB0002664,1.5702
HMDB0002666,0.2950
HMDB0002685,1.6375
HMDB0002689,2.9875
HMDB0002710,1.3181
HMDB0002719,0.0418
HMDB0002752,1.9847
HMDB0002759,0.0239
HMDB0002776,2.6400
HMDB0002802,0.0092
HMDB0002815,2.2144
HMDB0002823,2.0945
HMDB0002829,1.0293
HMDB0002833,0.0521
HMDB0002884,2.3090
HMDB0002886,1.3614
HMDB0002902,1.9084
HMDB0002904,1.8875
HMDB0002923,2.9304
HMDB0002925,2.0790
HMDB0002972,2.8983
HMDB0002984,0.0008
HMDB0003034,2.7488
HMDB0003069,0.0016
HMDB0003080,3.8121
HMDB0003128,0.2317
HMDB0003141,1.5928
HMDB0003175,0.8484
HMDB0003180,0.0069
HMDB0003193,0.0055
HMDB0003252,0.9757
HMDB0003337,2.5024
HMDB0003474,0.0473
HMDB0003502,0.0808
HMDB0003514,0.1294
HMDB0003540,0.0304
HMDB0003550,1.7199
HMDB0003572,2.5433
HMDB0003598,1.0226
HMDB0003648,2.4130
HMDB0003733,3.0871
HMDB0003759,0.0081
HMDB0003871,2.3139
HMDB0003876,2.7618
HMDB0003933,2.0774
HMDB0003955,0.0045
HMDB0003993,1.5591
HMDB0004025,0.0195
HMDB0004026,0.0274
HMDB0004029,0.0404
HMDB0004030,0.0274
HMDB0004031,0.0154
HMDB0004068,0.0007
HMDB0004080,1.7549
HMDB0004158,1.7227
HMDB0004160,1.9395
HMDB0004236,1.7144
HMDB0004238,1.4617
HMDB0004240,1.4579
HMDB0004242,1.6897
HMDB0004243,2.7292
HMDB0004244,5.9893
HMDB0004264,5.7081
HMDB0004385,1.6683
HMDB0004483,0.2772
HMDB0004484,0.2198
HMDB0004645,2.1498
HMDB0004666,4.8126
HMDB0004673,1.6427
HMDB0004679,2.8780
HMDB0004680,1.2437
HMDB0004682,3.5038
HMDB0004684,2.7581
HMDB0004685,2.3335
HMDB0004688,1.8927
HMDB0004693,1.5855
HMDB0004704,2.5856
HMDB0004705,2.3450
HMDB0004708,1.5446
HMDB0004710,1.6376
HMDB0004824,0.0210
HMDB0004947,2.8939
HMDB0004948,5.8662
HMDB0004949,4.1668
HMDB0004950,4.1241
HMDB0004951,5.5435
HMDB0004952,3.9891
HMDB0004953,5.9942
HMDB0004955,3.2170
HMDB0004956,1.9536
HMDB0004957,3.4490
HMDB0005028,0.5009
HMDB0005045,1.5091
HMDB0005049,3.9668
HMDB0005056,2.5290
HMDB0005060,2.6699
HMDB0005065,5.4774
HMDB0005066,4.2413
HMDB0005073,2.8956
HMDB0005079,0.5792
HMDB0005081,3.0380
HMDB0005083,2.2484
HMDB0005087,4.0742
HMDB0005088,3.1304
HMDB0005095,3.5175
HMDB0005096,2.3636
HMDB0005099,0.7126
HMDB0005102,0.8814
HMDB0005189,2.8589
HMDB0005193,2.1720
HMDB0005768,1.8244
HMDB0005770,2.1755
HMDB0005789,3.4426
HMDB0005821,0.0064
HMDB0005972,0.0209
HMDB0005998,3.3034
HMDB0006031,0.0009
HMDB0006045,1.4628
HMDB0006059,4.4136
HMDB0006070,0.0058
HMDB0006111,3.1682
HMDB0006117,2.8567
HMDB0006119,0.1349
HMDB0006203,0.0579
HMDB0006219,3.4800
HMDB0006224,0.0440
HMDB0006245,2.8574
HMDB0006247,1.2818
HMDB0006317,3.1305
HMDB0006327,2.3050
HMDB0006335,3.7166
HMDB0006461,2.8676
HMDB0006464,5.3341
HMDB0006465,2.7397
HMDB0006469,1.8098
HMDB0006528,1.8026
HMDB0006535,1.1929
HMDB0006552,0.1072
HMDB0006566,1.9719
HMDB0006567,1.1104
HMDB0006569,1.2244
HMDB0006587,1.5591
HMDB0006606,2.5965
HMDB0006707,2.4611
HMDB0006725,3.1853
HMDB0006726,4.7153
HMDB0006727,3.4237
HMDB0006730,1.8493
HMDB0006731,3.7738
HMDB0006733,2.4417
HMDB0006734,2.7069
HMDB0006736,3.6930
HMDB0006737,4.8065
HMDB0006740,4.1855
HMDB0006759,0.0057
HMDB0006766,0.0597
HMDB0006840,0.5975
HMDB0006841,0.2794
HMDB0006940,1.2660
HMDB0007011,4.0377
HMDB0007012,2.3307
HMDB0007013,3.1389
HMDB0007014,3.4056
HMDB0007015,4.2187
HMDB0007016,3.7322
HMDB0007017,3.7416
HMDB0007018,8.5750
HMDB0007020,3.3428
HMDB0007021,2.9463
HMDB0007022,5.9958
HMDB0007023,4.4805
HMDB0007024,4.6498
HMDB0007025,2.6263
HMDB0007026,2.8819
HMDB0007029,4.1447
HMDB0007030,4.9833
HMDB0007031,6.3154
HMDB0007032,2.8227
HMDB0007033,2.1687
HMDB0007035,3.2779
HMDB0007036,3.2058
HMDB0007040,2.7103
HMDB0007041,3.1808
HMDB0007042,5.2698
HMDB0007043,2.4148
HMDB0007044,3.0399
HMDB0007045,2.2388
HMDB0007049,2.5308
HMDB0007050,2.3107
HMDB0007051,3.6486
